"","Hour","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","Sunday"
"1",0,632,529,588,613,659,807,793
"2",1,322,209,251,230,298,509,567
"3",2,206,146,192,187,229,389,455
"4",3,161,129,159,139,180,354,401
"5",4,183,147,150,174,186,336,340
"6",5,220,228,245,235,269,269,289
"7",6,443,428,390,459,460,291,269
"8",7,582,621,574,615,564,331,251
"9",8,828,936,837,965,922,475,349
"10",9,821,859,763,850,886,518,387
"11",10,815,783,790,844,830,612,522
"12",11,843,868,851,908,857,722,610
"13",12,899,897,888,961,971,787,701
"14",13,978,954,911,983,1015,989,778
"15",14,1045,1098,1112,1069,1221,1031,875
"16",15,1040,1066,1065,997,1139,893,790
"17",16,1084,1202,1129,1200,1242,987,829
"18",17,1073,1155,1179,1157,1193,938,819
"19",18,987,1018,1090,1036,1143,935,799
"20",19,758,786,836,858,935,854,709
"21",20,592,682,666,700,862,757,650
"22",21,518,509,597,609,692,696,582
"23",22,444,515,551,547,687,714,586
"24",23,369,415,440,477,661,668,486
